protein_ID	D_3_logFC_23	D_5_logFC_23	D_7_logFC_23	D_9_logFC_23	D_11_logFC_23	D_13_logFC_23	D_3_ChiSq.pval_23	D_5_ChiSq.pval_23	D_7_ChiSq.pval_23	D_9_ChiSq.pval_23	D_11_ChiSq.pval_23	D_13_ChiSq.pval_23	D_3_adj.ChiSq.pval_23	D_5_adj.ChiSq.pval_23	D_7_adj.ChiSq.pval_23	D_9_adj.ChiSq.pval_23	D_11_adj.ChiSq.pval_23	D_13_adj.ChiSq.pval_23	D_3_logFC_93	D_5_logFC_93	D_7_logFC_93	D_9_logFC_93	D_11_logFC_93	D_13_logFC_93	D_3_ChiSq.pval_93	D_5_ChiSq.pval_93	D_7_ChiSq.pval_93	D_9_ChiSq.pval_93	D_11_ChiSq.pval_93	D_13_ChiSq.pval_93	D_3_adj.ChiSq.pval_93	D_5_adj.ChiSq.pval_93	D_7_adj.ChiSq.pval_93	D_9_adj.ChiSq.pval_93	D_11_adj.ChiSq.pval_93	D_13_adj.ChiSq.pval_93	D_3_logFC_92	D_5_logFC_92	D_7_logFC_92	D_9_logFC_92	D_11_logFC_92	D_13_logFC_92	D_3_ChiSq.pval_92	D_5_ChiSq.pval_92	D_7_ChiSq.pval_92	D_9_ChiSq.pval_92	D_11_ChiSq.pval_92	D_13_ChiSq.pval_92	D_3_adj.ChiSq.pval_92	D_5_adj.ChiSq.pval_92	D_7_adj.ChiSq.pval_92	D_9_adj.ChiSq.pval_92	D_11_adj.ChiSq.pval_92	D_13_adj.ChiSq.pval_92	Protein_fams	method_2v3	method_9v3	gene
CHOYP_TBA1.2.9.m.9962	-0.273631488105162	-0.239289115347049	-0.19555903227264	0.212150644085106	0.267615460473592	0.0630585624446489	0.10814986345132	0.146392259177616	0.240131332274703	0.269765706969892	0.281672431218952	0.781885730767609	0.972056752910786	0.971021389430923	0.997624329922123	0.940454783919857	0.775084662365426	0.918369483840077	0.269282748078012	-0.164978000814656	-0.191833841519697	-0.0895416188138238	0.170688145812525	0.414755306468625	0.0780369457727659	0.310093663007056	0.27070388468788	0.643251000018423	0.383859599102075	0.0200995719152555	0.984989502740723	0.972950340445907	0.956980358091188	0.984101433466036	0.999070601710657	0.939741910187518	0.542914236183174	0.0743111145323931	0.00372519075294253	-0.30169226289893	-0.096927314661067	0.351696744023976	0.000953032955928064	0.668054155670511	0.983467671146897	0.125252015562446	0.691439499508079	0.0897190425729894	0.870436766414299	0.999460485406158	0.987901542063502	0.936928099947709	0.893527403297652	0.830890921321349	Tubulin family	ASCA	NA	TBA3.2.9.m.9962
CHOYP_TBA1.7.9.m.44107	-0.365369659673139	-0.0482281111744367	0.240295537226067	-0.0170203098824029	-0.126270358170964	-0.124947380099714	0.000618206355920495	0.656470709863376	0.0349835793182764	0.888443242274234	0.461273949955009	0.409078345438995	0.0742099957840357	0.971021389430923	0.997624329922123	0.954017433245487	0.775084662365426	0.915324501700265	-0.288844004668995	-0.346073563346489	-0.0776628216003861	-0.362134853072461	0.0680127647310433	0.0293672252856876	0.00542836526048768	0.00253865846685903	0.537080412712076	0.00316781592661093	0.585920656383123	0.807433217419691	0.280636241768608	0.972950340445907	0.956980358091188	0.46296023849789	0.999070601710657	0.939741910187518	0.0765256550041435	-0.297845452172052	-0.317958358826453	-0.345114543190058	0.194283122902007	0.154314605385402	0.497452478629658	0.0116388186163714	0.00876925018206853	0.00777197335576105	0.253646680589503	0.284788813314277	0.98339252255286	0.999460485406158	0.85193127620061	0.597061878358466	0.74375989096669	0.830890921321349	Tubulin family	PropTest	ASCA	TBA1
CHOYP_TBA2.1.1.m.955	-0.502827852954717	-0.0979435253027194	-0.119456053186848	0.0419838839424571	-0.173300670630858	-0.327172421335037	4.65994965855928e-08	0.303033649955397	0.226605092840799	0.705475316017172	0.292790325274051	0.019614142929517	3.48225329030521e-05	0.971021389430923	0.997624329922123	0.940454783919857	0.775084662365426	0.915324501700265	-0.222767696995342	-0.236115285622972	-0.136522664038957	-0.355702853827928	0.194020649643148	0.17814751180215	0.0097870569867014	0.0155482127048799	0.187800375349782	0.00172587504753014	0.0946364996337787	0.0880904102488679	0.386776963609065	0.972950340445907	0.956980358091188	0.308406367189082	0.999070601710657	0.939741910187518	0.280060155959374	-0.138171760320253	-0.0170666108521083	-0.397686737770385	0.367321320274006	0.505319933137187	0.00356343429904988	0.173257490007078	0.871761756499668	0.000803068177234331	0.0229943807689034	0.000129742937876667	0.98339252255286	0.999460485406158	0.957143309925013	0.165030510421655	0.471659535293141	0.0148123187409195	Tubulin family	PropTest	NA	TBA1A
CHOYP_TBA3.1.1.m.5111	-0.572121431720967	0.0157768565189071	0.271535972125345	-0.0202954419152634	0.0591454153695139	-0.495788349665819	0.00223163020919822	0.931272303846873	0.165651801389673	0.921293909116334	0.855704837545883	0.048323690999406	0.201582421094608	0.971021389430923	0.997624329922123	0.966894670166965	0.896867083510058	0.915324501700265	-0.218060694317814	-0.262951470595286	0.214821495394494	-0.777172352351305	0.143053876361209	0.00953158347136807	0.20727878772916	0.172249989281473	0.296621001504149	0.000533263696720119	0.559077851194386	0.958878809772564	0.984989502740723	0.972950340445907	0.956980358091188	0.143136800325011	0.999070601710657	0.986368307506135	0.354060737403152	-0.278728327114194	-0.0567144767308507	-0.756876910436041	0.0839084609916956	0.505319933137187	0.0695773136223656	0.155829677559818	0.773698293314787	0.00129689537085499	0.793499612245041	0.0365008460674375	0.98339252255286	0.999460485406158	0.957143309925013	0.21320959896856	0.893527403297652	0.646667347808673	Tubulin family	ASCA	ASCA	TBA3.1.1.m.5111
CHOYP_TBB2.2.2.m.53001	-0.233043586756812	0.0272298413165473	-0.0258092321227759	0.0156838551903018	-0.861356664316117	-0.146853456833336	0.0915534304835749	0.855374530326758	0.86476531060378	0.92232965090885	0.000620091590908044	0.46543453264442	0.972056752910786	0.971021389430923	0.997624329922123	0.966894670166965	0.0494869211384866	0.915324501700265	-0.374162813924993	-0.0122628480204394	0.154830189705031	0.0608954369599131	0.0703797792749592	-0.0565710229749916	0.00751469076871852	0.935064990137346	0.31159956693641	0.688168882899727	0.644688427227886	0.726090999005882	0.341274906734067	0.972950340445907	0.956980358091188	0.984101433466036	0.999070601710657	0.939741910187518	-0.141119227168181	-0.0394926893369867	0.180639421827807	0.0452115817696113	0.931736443591077	0.0902824338583441	0.341235067084365	0.796909496109805	0.240235119274227	0.778386081698081	0.000192569901917318	0.641120645436675	0.98339252255286	0.999460485406158	0.957143309925013	0.936928099947709	0.0175880510417817	0.88720735782651	Tubulin family	PropTest	NA	TBB4
CHOYP_TBB4.1.1.m.40048	-0.125597296863058	-0.0540313253260072	0.0210251703629822	-0.215514463521486	-1.55467194802383	-0.56189095611218	0.380359283924261	0.704951368015928	0.886068268399862	0.1727108284851	2.01740971494949e-08	0.0107781898386197	0.972056752910786	0.971021389430923	0.997624329922123	0.940454783919857	9.75476932757928e-06	0.915324501700265	-0.182671246111123	-0.146264784018958	0.060182208848004	-0.184894468128388	-0.121429234804117	0.0440329179634142	0.201200843148502	0.313704446104017	0.692214957168573	0.214281567497845	0.406960396143357	0.781898929454927	0.984989502740723	0.972950340445907	0.956980358091188	0.984101433466036	0.999070601710657	0.939741910187518	-0.057073949248065	-0.0922334586929505	0.0391570384850217	0.0306199953930975	1.43324271321971	0.605923874075594	0.701433096450304	0.538437973958459	0.796274365498515	0.851778767256337	3.24640750488534e-07	0.00417817993293258	0.98339252255286	0.999460485406158	0.957143309925013	0.936928099947709	7.02249202372565e-05	0.195139994594919	Tubulin family	PropTest	NA	TBB.1.1.m.40048
CHOYP_TBB4B.1.7.m.12262	-0.108468933302582	0.128680130275017	-0.0332514913090591	0.167345290295426	-0.692500074101803	-0.523309845525228	0.192715841509446	0.124116574473066	0.692227854081741	0.0844491805936944	9.07896197098884e-07	3.95392534437421e-05	0.972056752910786	0.971021389430923	0.997624329922123	0.940454783919857	0.000252337109527422	0.0154767934908362	-0.0678109199276751	-0.291535492947448	-0.387518084187175	0.13708373313678	0.0937471378718406	-0.00476621723187343	0.406453216507332	0.00126681899503899	3.70339495704459e-05	0.140181480348987	0.291193667245808	0.959279801825519	0.984989502740723	0.743803724230033	0.0276744604971877	0.984101433466036	0.999070601710657	0.986368307506135	0.040658013374907	-0.420215623222465	-0.354266592878115	-0.0302615571586458	0.786247211973643	0.518543628293354	0.632104053138941	3.39909757236448e-06	0.000177520774883381	0.751894845324722	1.8222341406202e-08	2.40284513135308e-05	0.98339252255286	0.00619191162953634	0.0618414593302508	0.936928099947709	5.34955879853502e-06	0.00365766425550413	Tubulin family	PropTestASCA	PropTestASCAclustering	TBB.1.7.m.12262
CHOYP_TBB4B.7.7.m.63980	-0.214873844602252	0.0604338978910732	-0.0303539580577148	0.0747630879443264	-0.590687016872598	-0.443144790826373	0.0026797708957087	0.410921885595676	0.682232900455809	0.381263188627947	9.20938355939497e-07	6.94514182172867e-05	0.229455382945057	0.971021389430923	0.997624329922123	0.940454783919857	0.000252337109527422	0.0248213329454825	-0.166469225284082	-0.26302620033765	-0.360715121011138	0.091803997022776	0.00631439710369008	0.00726680120842538	0.0175178718757072	0.000751399670677829	1.23572967434264e-05	0.257168754541119	0.936238936369728	0.930215017290403	0.560299248320285	0.513702037271235	0.0126971224038706	0.984101433466036	0.999070601710657	0.970228072849526	0.0484046193181698	-0.323460098228724	-0.330361162953423	0.0170409090784496	0.597001413976288	0.450411592034799	0.514069341267541	4.20572816483473e-05	6.85160228171559e-05	0.840861228584964	6.89663876704824e-07	2.60937119399599e-05	0.98339252255286	0.0576184758582359	0.0331295122092366	0.936928099947709	0.000131838071314271	0.00389982385720855	Tubulin family	PropTestASCA	PropTestASCAclustering	TBB.7.7.m.63980
CHOYP_TCPD.1.1.m.13556	-0.127159500633341	0.0112233702320728	-0.0323993189176255	-0.588714209448048	0.06171935903334	-0.241796019083773	0.584312073662174	0.961653258788367	0.890589197130071	0.00509980963205748	0.834399177044585	0.434736973968213	0.972056752910786	0.979774596993348	0.997624329922123	0.940454783919857	0.896867083510058	0.915324501700265	-0.0748884204811873	0.108180622292846	0.0624269503011634	-0.80373317862244	-0.0763771446041313	-0.321438586667741	0.742033130073886	0.637276986791003	0.796162415594437	9.68640099620389e-05	0.740897862005488	0.204818693599532	0.984989502740723	0.972950340445907	0.956980358091188	0.0515624235992831	0.999070601710657	0.939741910187518	0.0522710801521535	0.0969572520607729	0.0948262692187889	-0.215018969174392	-0.138096503637471	-0.079642567583968	0.825644492002243	0.679670365823281	0.696566613011297	0.369025382580094	0.642445047719234	0.795608818289025	0.98339252255286	0.999460485406158	0.957143309925013	0.936928099947709	0.858299234016251	0.948637146262806	TCP-1 chaperonin family	NA	PropTest	TCPD
CHOYP_TITIN.19.19.m.66288	-0.218326594536258	-0.150404296817293	-0.274033090295725	-0.488660185322569	-1.49231128213593	-0.0543373878567106	0.333667210213798	0.542097602311676	0.291666960126685	0.0651834915958337	0.000801359210936144	0.861963613565852	0.972056752910786	0.971021389430923	0.997624329922123	0.940454783919857	0.0604327771916982	0.919219110471108	-0.224991981010755	-0.0157581738752866	-0.416932813261266	0.0706046479398417	0.517880248172986	0.697420440583576	0.313706877446978	0.947810852361798	0.136535343593446	0.75462479678979	0.0156898088076057	0.00236757379263177	0.984989502740723	0.972950340445907	0.956980358091188	0.984101433466036	0.999070601710657	0.319040271728413	-0.00666538647449766	0.134646122942006	-0.142899722965541	0.559264833262411	2.01019153030891	0.751757828440287	0.977501569913399	0.594833110032862	0.624971792966716	0.0341536306279644	1.83054030597284e-06	0.00660383103709188	0.984093836059784	0.999460485406158	0.957143309925013	0.936928099947709	0.000307082475818302	0.25797655005137	Protein kinase superfamily, CAMK Ser/Thr protein kinase family	PropTest	NA	UNC22.19.19.m.66288
CHOYP_TITIN.8.19.m.35861	-0.306415862300745	-0.0265980952028935	-0.176403222888387	-0.308215808218297	-1.48342531890434	-0.201995011025797	0.0971834765088813	0.899817518247411	0.399845082594406	0.178102863229661	0.000100981386413987	0.463896690782402	0.972056752910786	0.971021389430923	0.997624329922123	0.940454783919857	0.0128281616811246	0.915324501700265	-0.304688791551905	0.0699387299159877	-0.30542175268665	0.202046085512191	0.276907194318514	0.683597003229558	0.0947279153718453	0.736267848882715	0.174295485167227	0.306818919309977	0.148367890378524	0.00050279293343875	0.984989502740723	0.972950340445907	0.956980358091188	0.984101433466036	0.999070601710657	0.103323947821663	0.00172707074884038	0.0965368251188812	-0.129018529798263	0.510261893730489	1.76033251322285	0.885592014255355	0.992963389061622	0.651709315027059	0.576897308332495	0.0225407734435974	2.03638745844785e-06	0.000309035242898699	0.99502121883293	0.999460485406158	0.957143309925013	0.936928099947709	0.000328217743302771	0.0285423561418798	Protein kinase superfamily, CAMK Ser/Thr protein kinase family	PropTest	PropTest	TITIN.8.19.m.35861
CHOYP_TLN1.4.4.m.33719	0.174038532611446	0.163135387319598	0.110097893440239	0.00569976661768123	-0.825121683551771	-0.736081469857008	0.203635008862208	0.236554891730135	0.421130217224263	0.968807418335084	7.78424490381979e-05	0.000149760989452713	0.972056752910786	0.971021389430923	0.997624329922123	0.986448281768165	0.0106644155182331	0.0473475128192808	0.147072224285765	0.228645316817856	0.072653895216777	0.117032983626099	0.0434271264527695	0.098943908759261	0.279713988667342	0.09333596530836	0.613034338351192	0.389069527034369	0.73516982365002	0.459230888175203	0.984989502740723	0.972950340445907	0.956980358091188	0.984101433466036	0.999070601710657	0.939741910187518	-0.0269663083256813	0.0655099294982575	-0.0374439982234618	0.111333217008418	0.86854881000454	0.835025378616269	0.841325646619469	0.629773167986793	0.791001347076651	0.440391991912697	2.94982705279158e-05	7.02516329820253e-06	0.98339252255286	0.999460485406158	0.957143309925013	0.936928099947709	0.00351414179332563	0.00139932068735966		PropTest	NA	TLN1
CHOYP_TPM.15.19.m.50851	-0.0833690614737606	0.0938582299751189	0.156491671450109	0.237990649020366	0.241736828647986	0.562356470935488	0.691737939079362	0.66683739202245	0.452548202919617	0.29479418765924	0.32002809908213	0.0140340305100428	0.972056752910786	0.971021389430923	0.997624329922123	0.940454783919857	0.775084662365426	0.915324501700265	-0.115715924819449	0.0612904901303226	0.0940226377063631	0.498042177274646	0.149626530284695	-0.0318592694782387	0.579782053281863	0.779937573904269	0.668456620828056	0.0163518926673729	0.433803029778882	0.88083301396585	0.984989502740723	0.972950340445907	0.956980358091188	0.984101433466036	0.999070601710657	0.943079187672672	-0.0323468633456887	-0.0325677398447963	-0.0624690337437457	0.260051528254279	-0.0921102983632913	-0.594215740413727	0.881064144901768	0.882961136859843	0.770713225369896	0.219924450139375	0.700353497163315	0.00605109185070085	0.98339252255286	0.999460485406158	0.957143309925013	0.936928099947709	0.893527403297652	0.249355210613929	Tropomyosin family	NA	ASCA	TPM
CHOYP_TPP2.1.1.m.24017	0.173126300497025	-0.129691588166998	-0.123985711667363	-0.582174329523379	-2.22737734338665	-0.348438579128946	0.548252545937823	0.64482541504785	0.650903858008787	0.0593119502902358	6.34789621059807e-05	0.399430031995425	0.972056752910786	0.971021389430923	0.997624329922123	0.940454783919857	0.00915433453528354	0.915324501700265	-0.0722142861828621	-0.128311996088457	-0.291787626953234	0.0529026462063822	-0.410461301797431	-0.0434172964775899	0.808388650758089	0.648349746335626	0.324149030545064	0.838170659673703	0.119956648022282	0.891060905731232	0.984989502740723	0.972950340445907	0.956980358091188	0.984101433466036	0.999070601710657	0.947422150447643	-0.245340586679887	0.00137959207854088	-0.167801915285871	0.635076975729761	1.81691604158922	0.305021282651357	0.405038150312906	0.996261338704093	0.57837419667091	0.0394080618970434	0.00181808068495509	0.444680520110245	0.98339252255286	0.999460485406158	0.957143309925013	0.936928099947709	0.0957988668610949	0.830890921321349	Peptidase S8 family	PropTest	NA	TPP2
CHOYP_TYRO.1.1.m.38876	2.4373388975281	0.416345400645834	0.0491435507888962	-0.409337732661164	-1.40425510547073	-2.47883521638462	2.1997538155771e-05	0.293926089731925	0.889115804321775	0.302303452828137	0.0594472282340475	0.0660441389194775	0.00531822834236582	0.971021389430923	0.997624329922123	0.940454783919857	0.775084662365426	0.915324501700265	2.22056746304498	0.845146216459051	-0.0452413439080086	-0.26902544868098	0.251380029085428	1.24887713808901	0.000171764902603134	0.0219780823472001	0.90379746636709	0.461345140398336	0.511736964562992	0.0197770905860803	0.0166106764635031	0.972950340445907	0.956980358091188	0.984101433466036	0.999070601710657	0.939741910187518	-0.216771434483117	0.428800815813218	-0.0943848946969048	0.140312283980183	1.65563513455616	3.72771235447364	0.570702779096987	0.223676041272322	0.79959037465471	0.736054949640505	0.0225585305591073	0.000943709586360859	0.98339252255286	0.999460485406158	0.957143309925013	0.936928099947709	0.470637363441275	0.0657397694905615	Tyrosinase family	PropTest	PropTest	TYRO
CHOYP_U5S1.1.1.m.49230	0.00351792256984051	-0.107216555411179	-0.274033090295725	-0.171177995466399	-2.13677479460574	-0.272384338917195	0.988956712338113	0.676391509685141	0.291666960126685	0.53767085032453	0.000526838439312201	0.491681750518161	0.992458085144585	0.971021389430923	0.997624329922123	0.940454783919857	0.0439502935135052	0.915324501700265	0.0506424616026715	-0.0569273628516909	-0.288608716285726	-0.477612070492397	-0.899283070196251	-0.119366149710888	0.838947547439384	0.823056287185582	0.290672723801544	0.0862793076099919	0.00592061488197337	0.702339860028621	0.984989502740723	0.972950340445907	0.956980358091188	0.984101433466036	0.999070601710657	0.939741910187518	0.047124539032831	0.0502891925594877	-0.014575625990001	-0.306434075025998	1.23749172440949	0.153018189206307	0.852900332688239	0.849810564220743	0.959258712497177	0.310022021961067	0.0677907833581164	0.690970001304891	0.98339252255286	0.999460485406158	0.983057800364892	0.936928099947709	0.74375989096669	0.921491331385972	TRAFAC class translation factor GTPase superfamily, Classic translation factor GTPase family, EF-G/EF-2 subfamily	PropTest	NA	U5S1
CHOYP_VIGLN.1.2.m.34766	0.1528855080594	-0.0694794662678317	-0.0922272447147936	-0.0874096377738018	-0.857620723408672	-0.00078791957997737	0.351914194211788	0.664330352595387	0.565548333343984	0.586190651880176	0.000560510328437212	0.99697337638616	0.972056752910786	0.971021389430923	0.997624329922123	0.940454783919857	0.0460739489975388	0.997216008018282	0.0411196874841648	-0.0303802082401319	-0.173654734524988	-0.0259527745048578	-0.103070562779827	-0.0529497507418393	0.803954232392375	0.848480077128088	0.308182797494671	0.863316258424387	0.507454107096332	0.75812926103934	0.984989502740723	0.972950340445907	0.956980358091188	0.984101433466036	0.999070601710657	0.939741910187518	-0.111765820575235	0.0390992580276999	-0.0814274898101948	0.0614568632689441	0.754550160628845	-0.0521618311618619	0.496988726544502	0.812505071593748	0.637963480972784	0.705297695074277	0.00265243496092032	0.793526136313963	0.98339252255286	0.999460485406158	0.957143309925013	0.936928099947709	0.127503013910907	0.946291141810645		PropTest	NA	VIGLN
